pred_prob,pred_pos,pred_sev,true_label,true_pos,true_sev,pos_valid,material,demand,network,file_type,split
1.0,0.7596143484115601,0.1808546781539917,1.0,0.7913432121276855,0.12211168557405472,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.4942355780525095e-31,6.023221509423278e-18,7.202789306640625,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.4789383598854746e-27,1.1501946788126764e-14,4.416373252868652,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.934894859790802,0.31279128789901733,1.0,0.5,0.3036474883556366,0.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
7.980557762580026e-28,0.7210378646850586,7.774165153503418,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.7557318806648254,0.039385538548231125,1.0,0.5,0.0996231883764267,0.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
7.433523937453115e-31,4.879177777409281e-14,4.59738302230835,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
5.5574186846989285e-30,1.4404303101400728e-06,6.52184534072876,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.3039211332798004,0.05658680573105812,1.0,0.4411896765232086,0.048136401921510696,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.506478389222867e-30,3.653443381157473e-10,5.543410778045654,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.2229201349615801e-28,2.509994295740725e-11,4.6592864990234375,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
5.331543025329667e-31,2.5829189428639895e-17,7.888910293579102,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
9.165898887651355e-27,0.9999939203262329,8.386134147644043,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
3.569439595799583e-28,1.0768276918884717e-17,5.935448169708252,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.27002638578414917,0.12190956622362137,1.0,0.5,0.08388132601976395,0.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
2.632803048910711e-28,0.9594148397445679,8.471661567687988,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.1799776489915237e-25,0.9649918079376221,6.316161155700684,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.14855392277240753,0.037807174026966095,1.0,0.5,0.24467980861663818,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.2097191039453486e-29,6.030634027093598e-15,5.5636444091796875,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.8629964590072632,0.31480008363723755,1.0,0.5638189911842346,0.1894829422235489,1.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.8573354482650757,0.054729659110307693,1.0,0.375389039516449,0.06048430874943733,1.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.6488000154495239,0.08245424181222916,1.0,0.890058696269989,0.10823289304971695,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
7.279919856251504e-28,0.7331210374832153,7.354662895202637,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
8.635979708824506e-30,5.321743398656871e-18,6.0855302810668945,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.29542702436447144,0.08101797848939896,1.0,0.48694998025894165,0.15982823073863983,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
2.4833813977682245e-32,2.1966493068958926e-09,6.895015716552734,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.14462794363498688,0.3358544111251831,1.0,0.5,0.40347471833229065,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
2.9724128498112966e-31,4.588719464828999e-16,7.687490463256836,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.16425886750221252,0.32002219557762146,1.0,0.18452996015548706,0.2845707833766937,1.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.4470199942588806,0.30011850595474243,1.0,0.6436172127723694,0.5218284726142883,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.844176954908122e-31,6.859374715516791e-17,8.055922508239746,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
4.837344511543403e-31,1.4052815799914242e-07,5.669803142547607,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.6175947785377502,0.07692187279462814,1.0,0.144217386841774,0.10772930085659027,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
5.360361068676234e-30,0.0003146877861581743,7.534388065338135,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
5.242207373073954e-29,1.0120463495022491e-11,5.748666286468506,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.1343509405851364,0.31501108407974243,1.0,0.05050453171133995,0.4345536530017853,1.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.1496119350194931,0.12447036057710648,1.0,0.5,0.1433590203523636,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.9016894076981382e-29,5.870686436537653e-06,7.17319393157959,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.6427257061004639,0.32953110337257385,1.0,0.606715202331543,0.4368211627006531,1.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
8.221517478306497e-29,1.9953687275609325e-14,4.9753923416137695,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.7645188570022583,0.2687343955039978,1.0,0.5,0.21992217004299164,0.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.05547994002699852,0.23949205875396729,1.0,0.11427526921033859,0.12149475514888763,1.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.7666927576065063,0.3038480281829834,1.0,0.5744771361351013,0.5218115448951721,1.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.4686501384190552e-27,1.0,8.524017333984375,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.8521707653999329,0.2729606032371521,1.0,0.7854064702987671,0.42446714639663696,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
9.417422022177705e-30,0.00637481827288866,6.629122734069824,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.1689935028553009,0.32703956961631775,1.0,0.02344040386378765,0.4124170243740082,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.06958997249603271,0.14051534235477448,1.0,0.5,0.08812621235847473,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.37240612506866455,0.3336513638496399,1.0,0.40522122383117676,0.3071388006210327,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.17992359399795532,0.3374444842338562,1.0,0.9810016751289368,0.28613710403442383,1.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.7897491455078125,0.07058131694793701,1.0,0.5,0.11572469770908356,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.28163817524909973,0.22997817397117615,1.0,0.31667017936706543,0.41211414337158203,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
2.1222626565536655e-31,1.6145125601024768e-14,7.122045993804932,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.47948339581489563,0.3202226459980011,1.0,0.14247256517410278,0.4387456774711609,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.4721274673938751,0.29986023902893066,1.0,0.4835292100906372,0.4716259241104126,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
6.878700019104547e-28,4.41318353321357e-15,4.0604352951049805,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
2.470565791883441e-27,0.9988253712654114,7.714041233062744,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.071382814510354e-31,0.0017474248306825757,8.678729057312012,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.9223377108573914,0.32431116700172424,1.0,0.9471539258956909,0.17746411263942719,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
3.642126305909798e-31,1.4425368455306398e-08,9.650299072265625,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.679122562741413e-32,0.07214324176311493,5.053835391998291,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.3876829743385315,0.10487037897109985,1.0,0.34874555468559265,0.10208550095558167,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
6.480998855965986e-28,0.0321633405983448,7.268765449523926,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8468097448348999,0.049874138087034225,1.0,0.5,0.01407283078879118,0.0,STEEL,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
9.208093701616946e-27,1.6616954479076185e-09,3.3238589763641357,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
4.773159292551216e-28,2.8640048232303483e-12,3.879335403442383,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.5313830002602957e-27,1.7286740785493748e-06,4.700405120849609,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.100564206331837e-31,1.6341166267364038e-11,8.710277557373047,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.7679253816604614,0.30486586689949036,1.0,0.5,0.4680088460445404,0.0,CI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.7661008834838867,0.04592196270823479,1.0,0.5,0.0399717316031456,0.0,STEEL,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
5.395730095020159e-30,2.8541892334033037e-06,3.9087443351745605,0.0,0.5,0.0,0.0,DI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.708473606797663e-27,1.5581528512646596e-14,4.12014627456665,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8745771050453186,0.3371310830116272,1.0,0.5,0.25508353114128113,0.0,CI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.7173050877942576e-30,0.9920877814292908,7.872279644012451,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.7554301619529724,0.29904159903526306,1.0,0.5,0.28781551122665405,0.0,CI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.77769535779953,0.29004478454589844,1.0,0.5,0.3772010803222656,0.0,DI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.08508596569299698,0.06944962590932846,1.0,0.5,0.5992409586906433,0.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.2754598168080799e-27,0.9999877214431763,5.735464572906494,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
3.21660452142767e-32,1.9959698608878984e-18,8.180095672607422,0.0,0.5,0.0,0.0,DI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
5.017066313038363e-32,2.4360130882958297e-13,10.192438125610352,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.8330956103405408e-31,1.3536863185947823e-08,8.916142463684082,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.0701972097158432,0.06726526468992233,1.0,0.5,0.018923822790384293,0.0,DI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.16853399574756622,0.3200784921646118,1.0,0.33303287625312805,0.32574206590652466,1.0,CI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.4171301883298599e-28,0.0005793681484647095,7.6891632080078125,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0615539184959533e-31,4.1468248279663555e-10,6.186393737792969,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
4.697876103499131e-32,1.873276490524378e-12,10.546789169311523,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.25279471278190613,0.31565505266189575,1.0,0.22976842522621155,0.39089182019233704,1.0,DI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
3.382259863813063e-30,0.2209145575761795,7.089090824127197,0.0,0.5,0.0,0.0,PVC,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.139217987069926e-31,4.067156767623148e-12,6.966754913330078,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.6979139825198162e-29,1.0,9.461539268493652,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.6629396677017212,0.040004778653383255,1.0,0.5,0.04702778905630112,0.0,STEEL,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
2.2259258888486135e-26,0.9999203681945801,6.71612548828125,0.0,0.5,0.0,0.0,PVC,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8198679089546204,0.3392431139945984,1.0,0.7387857437133789,0.24886783957481384,1.0,PVC,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.4428543746471405,0.05375823751091957,1.0,0.3735707104206085,0.033226653933525085,1.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.5513361096382141,0.16376993060112,1.0,0.9921032190322876,0.1506408154964447,1.0,DI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.134584514306326e-30,5.692973002735524e-12,6.459039688110352,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
4.376472613010861e-28,3.1839395703281426e-11,6.209920406341553,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.19803690910339355,0.32914820313453674,1.0,0.5,0.3226202726364136,0.0,DI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.29412028193473816,0.04591948539018631,1.0,0.335044264793396,0.005586625542491674,1.0,CI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.9755676590676572e-28,0.999933123588562,8.191605567932129,0.0,0.5,0.0,0.0,PVC,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.819351315498352,0.2826053202152252,1.0,0.5,0.17962044477462769,0.0,DI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.2382049168533449e-27,2.2035602853520686e-07,6.001922130584717,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.13195326924324036,0.0640462264418602,1.0,0.2767964005470276,0.09690924733877182,1.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.13374780118465424,0.32237571477890015,1.0,0.5,0.4167823791503906,0.0,STEEL,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
9.126743070767385e-29,0.9820262789726257,5.318652629852295,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.9156861305236816,0.07401689141988754,1.0,0.5,0.12651553750038147,0.0,STEEL,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
3.3609752534304073e-29,5.190701202195669e-09,6.083029270172119,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.3092343807220459,0.06599613279104233,1.0,0.4547683894634247,0.06118693947792053,1.0,CI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.3960171043872833,0.05194447562098503,1.0,0.281105101108551,0.04365009814500809,1.0,CI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.05458982661366463,0.07769682258367538,1.0,0.5,0.06338556110858917,0.0,CI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.1494738757610321,0.28591158986091614,1.0,0.5,0.5493074655532837,0.0,DI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
4.5556903850976794e-29,3.027270274735816e-13,5.229702472686768,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
3.362594334586405e-27,1.0,7.723777770996094,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.653919122205828e-29,9.39115125220269e-06,5.215721130371094,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
7.850475037458143e-29,1.0,7.353724002838135,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
2.9620026154166856e-29,0.9999997615814209,7.771122455596924,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.4488561526743723e-28,0.013191474601626396,6.566405296325684,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.10861228406429291,0.19800733029842377,1.0,0.25261178612709045,0.45313069224357605,1.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.8691200613975525,0.2926623523235321,1.0,0.0350487157702446,0.22754114866256714,1.0,DI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.7705640196800232,0.03917200118303299,1.0,0.5,0.005999232176691294,0.0,STEEL,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.6725878119468689,0.30338600277900696,1.0,0.6932694315910339,0.5024463534355164,1.0,DI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.8243305916589982e-27,1.222069049688218e-13,3.377159833908081,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.3176420331001282,0.30501580238342285,1.0,0.5,0.2575382888317108,0.0,DI,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
2.341722514775913e-31,1.3343299555546029e-11,8.353157997131348,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.7281250357627869,0.07917595654726028,1.0,0.7694122195243835,0.08871307969093323,1.0,DI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
8.29674539279302e-31,8.150743941543956e-17,6.021611213684082,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
5.039722320958371e-31,0.9996063113212585,7.108517169952393,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.7627252340316772,0.054351042956113815,1.0,0.5,0.025992292910814285,0.0,DI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
6.926314670156285e-33,5.137295143865621e-14,7.914765357971191,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.6583422008790455e-28,2.341203202113949e-17,4.6116485595703125,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8118674755096436,0.05768755078315735,1.0,0.5,0.02325759083032608,0.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.1851293444633484,0.26235660910606384,1.0,0.20008695125579834,0.11883706599473953,1.0,PVC,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
5.909751393222306e-30,5.172671644314286e-14,6.35072660446167,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.1227114275097847,0.15343032777309418,1.0,0.5,0.08829044550657272,0.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
5.226370511326568e-30,0.9968298077583313,10.357139587402344,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.2708003294818724e-30,1.1810915184648453e-15,5.7353410720825195,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8577337861061096,0.24980603158473969,1.0,0.5,0.3425307869911194,0.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.9191530346870422,0.2715260088443756,1.0,0.9370046854019165,0.4127051532268524,1.0,CI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.11252766847610474,0.04204637184739113,1.0,0.5,0.014443465508520603,0.0,CI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.09110350161790848,0.11032397300004959,1.0,0.5,0.10385102033615112,0.0,STEEL,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.09446000307798386,0.24599993228912354,1.0,0.5,0.37145093083381653,0.0,PVC,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
7.828815416165711e-31,2.093329199218119e-12,5.326079368591309,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.1795561069823448e-30,7.30190840229878e-16,5.6126017570495605,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.3103885054588318,0.04807116091251373,1.0,0.7878500819206238,0.0045907991006970406,1.0,PVC,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
2.7662543684454397e-30,9.993250569095835e-05,5.954989910125732,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
6.2643843090913725e-31,2.312967881595374e-15,6.065316677093506,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.08148570358753204,0.04403349757194519,1.0,0.5,0.029681475833058357,0.0,PVC,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.5291638374328613,0.31321075558662415,1.0,0.26725253462791443,0.4326813817024231,1.0,DI,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
6.863572561615115e-29,0.9934931397438049,5.8121185302734375,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.8384477363922607e-29,7.311052468139678e-05,8.220311164855957,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.630896270275116,0.06409069895744324,1.0,0.9276329278945923,0.08297865837812424,1.0,STEEL,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
8.450356173372034e-30,0.06904244422912598,8.010684967041016,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.4318123948902744e-28,2.3163675838544506e-11,4.970088481903076,0.0,0.5,0.0,0.0,DI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.2174181044101715,0.04266432672739029,1.0,0.5,0.07232990115880966,0.0,PVC,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
5.102553434405303e-31,6.824515318094512e-14,4.178271770477295,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
3.8865301542564944e-31,1.5496620913574288e-13,6.208899021148682,0.0,0.5,0.0,0.0,DI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.2356698062397513e-29,8.299840814629533e-10,7.383505821228027,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.9539018273353577,0.34392741322517395,1.0,0.5,0.22366318106651306,0.0,STEEL,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.8851081258789984e-27,2.0288825602069382e-15,5.259819507598877,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.7596963827253626e-27,1.7442287738317764e-15,4.171417713165283,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.0,0.8744400143623352,0.2967710793018341,1.0,0.5,0.41296687722206116,0.0,PVC,0.699999988079071,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.17004325985908508,0.08039982616901398,1.0,0.5,0.06289239227771759,0.0,PVC,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.9619418382644653,0.32616955041885376,1.0,0.5,0.15200848877429962,0.0,PVC,1.2000000476837158,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
1.0,0.1733662337064743,0.053490348160266876,1.0,0.5,0.028897332027554512,0.0,CI,1.0,Network_8,leak,"Network_8 (Richmond, 44 pipes)"
2.819375345602037e-28,1.412029071445886e-08,4.499172210693359,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
3.798874480911157e-31,1.5522409188002853e-18,5.463535308837891,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
3.0701328206604647e-27,3.109520974042823e-10,5.753931045532227,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.952760194813116e-28,3.627624425622724e-15,4.779379844665527,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.5021187082513735e-28,0.000645485008135438,6.869641304016113,0.0,0.5,0.0,0.0,CI,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
7.847053916315329e-31,1.731680687733217e-09,6.513314723968506,0.0,0.5,0.0,0.0,STEEL,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
1.6164397430790124e-27,0.02337007410824299,8.140655517578125,0.0,0.5,0.0,0.0,PVC,1.0,Network_8,base,"Network_8 (Richmond, 44 pipes)"
