pred_prob,pred_pos,pred_sev,true_label,true_pos,true_sev,pos_valid,material,demand,network,file_type,split
1.1738747457517637e-35,0.9999343156814575,0.9137429594993591,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.12071806937456131,0.15724797546863556,1.0,0.08758586645126343,0.15598691999912262,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.194850314067703e-36,0.9995294809341431,0.917256236076355,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
2.761702869196406e-35,1.0,2.114946126937866,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.9045257568359375,0.1452917605638504,1.0,0.5,0.18052250146865845,0.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
3.2043820250414074e-32,0.9982576966285706,0.4397679567337036,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.9504305124282837,0.34514325857162476,1.0,0.9816684126853943,0.5157995820045471,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.7384950518608093,0.31943002343177795,1.0,0.8203170299530029,0.2483232021331787,1.0,PVC,1.0,Network_6,leak,Network_6 (KY15)
1.087385768687128e-34,0.9997509121894836,1.170478105545044,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.48728957772254944,0.3149568438529968,1.0,0.5,0.342034250497818,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.516143798828125,0.3410504162311554,1.0,0.5173571109771729,0.3029096722602844,1.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.44152677059173584,0.3409431278705597,1.0,0.8707857728004456,0.36512047052383423,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
6.364616910171774e-37,0.9999995231628418,1.0728271007537842,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
3.169840270479288e-33,0.9996294975280762,2.774603843688965,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.3926713804185503e-35,0.9959927797317505,0.9718369841575623,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.8113577961921692,0.34932130575180054,1.0,0.8091726303100586,0.4023883044719696,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.8520821928977966,0.15126657485961914,1.0,0.8264830112457275,0.11600257456302643,1.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
9.986331901351605e-35,0.9997559189796448,0.4860815405845642,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.5147236585617065,0.3434993028640747,1.0,0.5,0.24667903780937195,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.7877849666578375e-32,0.9921809434890747,0.7128110527992249,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.523188591003418,0.3433956503868103,1.0,0.5,0.42956092953681946,0.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.6936487555503845,0.32889753580093384,1.0,0.7661216259002686,0.24465273320674896,1.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.781551718711853,0.1277855932712555,1.0,0.7754119038581848,0.14583951234817505,1.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
8.452164191016335e-37,1.0,2.795567750930786,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
6.534616162046541e-37,1.0,3.5765066146850586,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.23773153126239777,0.052052006125450134,1.0,0.23309440910816193,0.04613346979022026,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.4299617217321129e-36,1.0,3.2806663513183594,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.47749894857406616,0.35215243697166443,1.0,0.4789261519908905,0.38679471611976624,1.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
4.053104019409878e-37,0.9999997615814209,1.4316508769989014,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
0.0,1.0,7.052661418914795,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.22233247756958008,0.10108913481235504,1.0,0.5,0.08355976641178131,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
2.5934410695751433e-34,0.9999567270278931,1.3586941957473755,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
1.428280884483568e-31,0.9837425947189331,1.3345807790756226,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.5379734635353088,0.07645382732152939,1.0,0.5313659906387329,0.10680725425481796,1.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.7536167502403259,0.25994497537612915,1.0,0.672447919845581,0.5288969278335571,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.2811047434806824,0.3511503040790558,1.0,0.5,0.3740116357803345,0.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.7233832478523254,0.07632806897163391,1.0,0.5,0.13414622843265533,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.2996198236942291,0.21433405578136444,1.0,0.28454339504241943,0.1697547882795334,1.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.0570990787321945e-35,0.9999945163726807,1.427950143814087,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.28091979026794434,0.3242610991001129,1.0,0.5,0.18157809972763062,0.0,PVC,1.0,Network_6,leak,Network_6 (KY15)
2.7293082566590816e-36,1.0,0.6411665678024292,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
2.412917798080823e-37,1.0,2.172571897506714,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.32945019006729126,0.3020065426826477,1.0,0.5,0.17638953030109406,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.7869364023208618,0.34878847002983093,1.0,0.8413987159729004,0.43103691935539246,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
6.505274703087442e-35,0.9999254941940308,0.873375415802002,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.3234378397464752,0.04312489554286003,1.0,0.5,0.05117999389767647,0.0,PVC,1.0,Network_6,leak,Network_6 (KY15)
7.801569452103486e-38,1.0,12.453990936279297,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.22334788739681244,0.039993662387132645,1.0,0.1999402642250061,0.04188971593976021,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.43649226427078247,0.32951945066452026,1.0,0.5,0.4024522006511688,0.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.5731738805770874,0.06892072409391403,1.0,0.5,0.09969296306371689,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
3.642833189437665e-32,0.9997982382774353,0.49732935428619385,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.9133954048156738,0.32417404651641846,1.0,0.5,0.4838367998600006,0.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.952106237411499,0.04575217887759209,1.0,0.9726536870002747,0.0,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.27658018469810486,0.35224461555480957,1.0,0.2971426248550415,0.41756582260131836,1.0,CI,1.0,Network_6,leak,Network_6 (KY15)
0.0,1.0,14.038052558898926,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
4.1814261326183885e-38,1.0,3.6993162631988525,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
3.397923402353067e-36,0.9999594688415527,1.1617659330368042,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
2.9056881921716926e-36,0.999998927116394,0.7053830623626709,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.363522469997406,0.35197603702545166,1.0,0.5,0.4262439012527466,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.7670896053314209,0.3527350127696991,1.0,0.7531471252441406,0.45412006974220276,1.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.2969546914100647,0.32899802923202515,1.0,0.7581760287284851,0.5101366639137268,1.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.4766564626804384e-33,0.9956511855125427,1.5415120124816895,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
2.485575235559942e-36,0.9999998807907104,2.753596782684326,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.570746979446589e-34,0.9999905824661255,0.923454761505127,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.20427905023097992,0.35056182742118835,1.0,0.5,0.338396817445755,0.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.6204269528388977,0.13592302799224854,1.0,0.5,0.1710536777973175,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.26997458934783936,0.3051743805408478,1.0,0.26959845423698425,0.44060343503952026,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.9243633151054382,0.30397671461105347,1.0,0.8945960998535156,0.6273545622825623,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.413394634098452e-35,0.9999440908432007,0.4780298173427582,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
4.7890248980126854e-36,1.0,0.5499664545059204,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.04438529163599014,0.353275328874588,1.0,0.06303367763757706,0.5926430225372314,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.921852953820392e-30,0.9883560538291931,1.4956809282302856,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
4.161112248666661e-35,0.9998459815979004,0.6262435913085938,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.5709944367408752,0.35025638341903687,1.0,0.5,0.43321356177330017,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
4.573436694246437e-35,0.9999774694442749,0.8534619808197021,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.95771323385537e-35,0.9999982118606567,1.3311854600906372,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
0.0,1.0,11.555231094360352,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
5.051888356063686e-38,1.0,13.58051586151123,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.44151145219802856,0.3193674683570862,1.0,0.41409915685653687,0.5447922348976135,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.7524175643920898,0.10756824910640717,1.0,0.5,0.09508595615625381,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.3995034570439556e-36,0.9999996423721313,2.706711530685425,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.7961888909339905,0.10611212998628616,1.0,0.5,0.15169331431388855,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.5488131642341614,0.3408658504486084,1.0,0.5,0.5391995310783386,0.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.5085902810096741,0.08228796720504761,1.0,0.7264668345451355,0.09815455228090286,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
0.0,1.0,6.013683795928955,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
2.1881449281441595e-38,1.0,2.633803367614746,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.20833635330200195,0.035370439291000366,1.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.6620472073554993,0.07761881500482559,1.0,0.5,0.06492085754871368,0.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
2.2099215266693064e-38,1.0,3.6636924743652344,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.9108924269676208,0.3429217040538788,1.0,0.5,0.27948153018951416,0.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.5933102369308472,0.3443540036678314,1.0,0.5994846820831299,0.4421570897102356,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.1915966123342514,0.35131901502609253,1.0,0.23084010183811188,0.36149540543556213,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
8.704938927905909e-38,0.9999998807907104,1.0393294095993042,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
4.828643574076399e-38,1.0,2.3216052055358887,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.30244290828704834,0.17195948958396912,1.0,0.30814528465270996,0.1562960147857666,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.6822921012734553e-37,1.0,6.769594669342041,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.7087520360946655,0.07032184302806854,1.0,0.5,0.09740765392780304,0.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
2.412962807787497e-38,1.0,3.302375078201294,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.737916886806488,0.33960914611816406,1.0,0.5,0.3773361146450043,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.9651186366134303e-37,1.0,2.578070640563965,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.6247395873069763,0.14092640578746796,1.0,0.5,0.1492299884557724,0.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.34741511940956116,0.0512964241206646,1.0,0.5,0.05035831034183502,0.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.6492202281951904,0.1380336582660675,1.0,0.5,0.13548338413238525,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.14152492582798004,0.11861167848110199,1.0,0.1367206871509552,0.14582540094852448,1.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.30142531767595e-37,1.0,3.1318142414093018,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
8.434807640974881e-36,0.9999417066574097,2.0649733543395996,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.3671102225780487,0.3335840702056885,1.0,0.5,0.5106351375579834,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.13970908522605896,0.04281823709607124,1.0,0.15024347603321075,0.0318649560213089,1.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
2.4493455045439025e-37,1.0,9.76801872253418,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.15983299911022186,0.3498573303222656,1.0,0.5,0.26328039169311523,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
9.482527068823395e-37,0.9999978542327881,0.735124409198761,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.3937736451625824,0.04651337116956711,1.0,0.5,0.07031387090682983,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.19282282888889313,0.3509868383407593,1.0,0.5,0.5427882671356201,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
3.1804576649157577e-36,0.9999997615814209,1.0926318168640137,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
7.276784132338875e-35,1.0,2.0807223320007324,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.35365286469459534,0.2952769994735718,1.0,0.5,0.4032786190509796,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.20909897983074188,0.35251137614250183,1.0,0.5,0.335877388715744,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.5124202370643616,0.11072692275047302,1.0,0.29668429493904114,0.1098797470331192,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.1757790595293045,0.1732156127691269,1.0,0.5,0.19266140460968018,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.32241812348365784,0.3540896773338318,1.0,0.5,0.4338925778865814,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
3.775657180978323e-39,1.0,16.70081901550293,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
6.613769732220344e-35,0.999971866607666,1.1149903535842896,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
9.772132494225303e-35,0.9994334578514099,0.6708847284317017,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.28710219264030457,0.3396170437335968,1.0,0.5,0.24264530837535858,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
7.816164816388508e-38,1.0,11.818265914916992,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
1.4548107496487456e-34,0.9999995231628418,2.488739013671875,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
2.9687256766810724e-34,0.9991212487220764,0.9798727035522461,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.927007257938385,0.161411315202713,1.0,0.5,0.17538203299045563,0.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.24589304625988007,0.34550246596336365,1.0,0.5,0.27843645215034485,0.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.14664599299430847,0.14762434363365173,1.0,0.5,0.18136966228485107,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.23738208413124084,0.28607484698295593,1.0,0.16108369827270508,0.17181015014648438,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.2232949102435142e-33,0.9985559582710266,0.9000481963157654,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
2.659709958495383e-32,0.9853453040122986,0.43433377146720886,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.3843041956424713,0.352379709482193,1.0,0.5,0.2563271224498749,0.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
3.639591380352076e-35,0.9999876022338867,1.0845526456832886,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.9451807737350464,0.04385112598538399,1.0,0.9951562285423279,0.04309665039181709,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
4.090492904515607e-36,0.9999997615814209,1.0773963928222656,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.5962649583816528,0.3222343921661377,1.0,0.5,0.4340589642524719,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.5698022246360779,0.3473285138607025,1.0,0.6380944848060608,0.5268365740776062,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.2443811595439911,0.2681993246078491,1.0,0.5,0.18393933773040771,0.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.8011844735415666e-36,0.9999974966049194,0.7451338171958923,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
2.1625295285279333e-37,1.0,4.2631330490112305,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
2.723971080751263e-37,1.0,1.5379542112350464,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.7049182375531185e-35,1.0,3.7917983531951904,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.21991506218910217,0.17039775848388672,1.0,0.5,0.13120368123054504,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0247949648564125e-33,0.9944615960121155,0.4983593225479126,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.7948845028877258,0.12923216819763184,1.0,0.7979400157928467,0.13594292104244232,1.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.3677181303501129,0.04675895348191261,1.0,0.2415272444486618,0.05940233916044235,1.0,STEEL,1.0,Network_6,leak,Network_6 (KY15)
0.0,1.0,5.436277389526367,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
0.0,1.0,3.836458921432495,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
1.1790369969220782e-33,0.9999884366989136,0.8955273032188416,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.48374664783477783,0.10364268720149994,1.0,0.5,0.08932840079069138,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
4.826975271081643e-35,0.9999775886535645,0.7165131568908691,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
7.189593790370925e-35,0.9999164342880249,0.8788111805915833,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.35108137130737305,0.03670754283666611,1.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.3211803138256073,0.35090792179107666,1.0,0.5,0.2682401239871979,0.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.7201930284500122,0.12131180614233017,1.0,0.5,0.13648192584514618,0.0,CI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
3.5931016693235713e-35,0.9997851252555847,0.6434065103530884,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.784921017017078e-34,0.9998805522918701,0.6556937098503113,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_6,base,Network_6 (KY15)
8.186573918616368e-33,0.9966418743133545,1.7237725257873535,0.0,0.5,0.0,0.0,CI,1.0,Network_6,base,Network_6 (KY15)
1.0,0.3250943720340729,0.35335874557495117,1.0,0.5,0.24821822345256805,0.0,DI,0.699999988079071,Network_6,leak,Network_6 (KY15)
0.0,1.0,11.687899589538574,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
3.322808423679154e-36,0.9993329644203186,0.7394255995750427,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.21757948398590088,0.3174247741699219,1.0,0.5,0.20600774884223938,0.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.6015151739120483,0.2816620171070099,1.0,0.5,0.29636338353157043,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
9.654515940309749e-37,0.999998927116394,1.4860543012619019,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.6433703899383545,0.3454062342643738,1.0,0.5,0.2913975119590759,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
2.3844425164547257e-37,1.0,3.7679600715637207,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_6,base,Network_6 (KY15)
9.334322929339403e-33,0.996378481388092,1.7193093299865723,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_6,base,Network_6 (KY15)
1.0,0.546274721622467,0.06732578575611115,1.0,0.5,0.045649442821741104,0.0,STEEL,0.699999988079071,Network_6,leak,Network_6 (KY15)
3.2364915807726293e-34,0.9951666593551636,1.743072748184204,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
0.0,1.0,3.34918212890625,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_6,base,Network_6 (KY15)
1.4279088956228304e-33,0.9986861348152161,1.490133285522461,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.37059155106544495,0.35025766491889954,1.0,0.10955144464969635,0.31539779901504517,1.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.8608685731887817,0.2731272876262665,1.0,0.3918716609477997,0.49470534920692444,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.9420211315155029,0.37918147444725037,1.0,0.9581141471862793,0.3417603373527527,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.09452533721923828,0.048962198197841644,1.0,0.5,0.03199964389204979,0.0,PVC,1.2000000476837158,Network_6,leak,Network_6 (KY15)
9.471465555057647e-37,0.9999983310699463,1.8037216663360596,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.6897305846214294,0.31729647517204285,1.0,0.5,0.2687462270259857,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.6322008967399597,0.11228781938552856,1.0,0.9037479758262634,0.11745880544185638,1.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.6331015229225159,0.3165854215621948,1.0,0.5,0.36663880944252014,0.0,DI,1.2000000476837158,Network_6,leak,Network_6 (KY15)
1.0,0.16232651472091675,0.3480578660964966,1.0,0.5,0.35101979970932007,0.0,CI,1.0,Network_6,leak,Network_6 (KY15)
3.149141043261069e-36,0.9999990463256836,1.4472737312316895,0.0,0.5,0.0,0.0,DI,1.0,Network_6,base,Network_6 (KY15)
1.5433573942752269e-37,1.0,11.427143096923828,0.0,0.5,0.0,0.0,STEEL,1.0,Network_6,base,Network_6 (KY15)
1.0,0.6753939986228943,0.34488561749458313,1.0,0.675540566444397,0.2109798938035965,1.0,PVC,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.792571028641409e-33,0.9999997615814209,1.6864345073699951,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_6,base,Network_6 (KY15)
1.0,0.1252138614654541,0.33761927485466003,1.0,0.13021481037139893,0.40073397755622864,1.0,CI,0.699999988079071,Network_6,leak,Network_6 (KY15)
1.0,0.6959265470504761,0.3481270670890808,1.0,0.5,0.5625812411308289,0.0,DI,1.0,Network_6,leak,Network_6 (KY15)
1.0,0.6111705899238586,0.08878128230571747,1.0,0.5,0.11732585728168488,0.0,STEEL,1.2000000476837158,Network_6,leak,Network_6 (KY15)
5.028847852106273e-33,0.9995837807655334,0.5007866621017456,0.0,0.5,0.0,0.0,PVC,1.0,Network_6,base,Network_6 (KY15)
1.0,0.20796558260917664,0.3538098931312561,1.0,0.5,0.4896264374256134,0.0,DI,1.0,Network_6,leak,Network_6 (KY15)
